12,2.55,237.00999999999988,223.24000000000012,31.5,6.0
12,2.55,237.32499999999987,223.30000000000013,31.5,6.0
12,2.55,237.63999999999987,223.36000000000013,31.5,6.0
12,2.55,237.95499999999987,223.42000000000013,31.5,6.0
12,2.55,238.26999999999987,223.48000000000013,31.5,6.0
12,2.55,238.58499999999987,223.54000000000013,31.5,6.0
12,2.55,238.89999999999986,223.60000000000014,31.5,6.0
12,2.55,239.21499999999986,223.66000000000014,31.5,6.0
12,2.55,239.52999999999986,223.72000000000014,31.5,6.0
12,2.55,239.84499999999986,223.78000000000014,31.5,6.0
12,2.55,240.15999999999985,223.84000000000015,31.5,6.0
12,2.55,240.47499999999985,223.90000000000015,31.5,6.0
12,2.55,240.78999999999985,223.96000000000015,31.5,6.0
12,2.55,241.10499999999985,224.02000000000015,31.5,6.0
12,2.55,241.41999999999985,224.08000000000015,31.5,6.0
12,2.55,241.73499999999984,224.14000000000016,31.5,6.0
12,2.55,242.04999999999984,224.20000000000016,31.5,6.0
12,2.55,242.36499999999984,224.26000000000016,31.5,6.0
12,2.55,242.67999999999984,224.32000000000016,31.5,6.0
12,2.55,242.99499999999983,224.38000000000017,31.5,6.0
12,2.55,243.30999999999983,224.44000000000017,31.5,6.0
12,2.55,243.62499999999983,224.50000000000017,31.5,6.0
12,2.55,243.93999999999983,224.56000000000017,31.5,6.0
12,2.55,244.25499999999982,224.62000000000018,31.5,6.0
12,2.55,244.56999999999982,224.68000000000018,31.5,6.0
12,2.55,244.88499999999982,224.74000000000018,31.5,6.0
12,2.55,245.19999999999982,224.80000000000018,31.5,6.0
12,2.55,245.51499999999982,224.86000000000018,31.5,6.0
12,2.55,245.8299999999998,224.9200000000002,31.5,6.0
12,2.55,246.1449999999998,224.9800000000002,31.5,6.0
12,2.55,246.4599999999998,225.0400000000002,31.5,6.0
12,2.55,246.7749999999998,225.1000000000002,31.5,6.0
12,2.55,247.0899999999998,225.1600000000002,31.5,6.0
12,2.55,247.4049999999998,225.2200000000002,31.5,6.0
12,2.55,247.7199999999998,225.2800000000002,31.5,6.0
12,2.55,248.0349999999998,225.3400000000002,31.5,6.0
12,2.55,248.3499999999998,225.4000000000002,31.5,6.0
12,2.55,248.6649999999998,225.4600000000002,31.5,6.0
12,2.55,248.9799999999998,225.5200000000002,31.5,6.0
12,2.55,249.2949999999998,225.5800000000002,31.5,6.0
12,2.55,249.6099999999998,225.6400000000002,31.5,6.0
12,2.55,249.92499999999978,225.70000000000022,31.5,6.0
12,2.55,250.23999999999978,225.76000000000022,31.5,6.0
12,2.55,250.55499999999978,225.82000000000022,31.5,6.0
12,2.55,250.86999999999978,225.88000000000022,31.5,6.0
12,2.55,251.18499999999977,225.94000000000023,31.5,6.0
12,2.55,251.49999999999977,226.00000000000023,31.5,6.0
12,2.55,251.81499999999977,226.06000000000023,31.5,6.0
12,2.55,252.12999999999977,226.12000000000023,31.5,6.0
12,2.55,252.44499999999977,226.18000000000023,31.5,6.0
12,2.55,252.75999999999976,226.24000000000024,31.5,6.0
12,2.55,253.07499999999976,226.30000000000024,31.5,6.0
12,2.55,253.38999999999976,226.36000000000024,31.5,6.0
12,2.55,253.70499999999976,226.42000000000024,31.5,6.0
12,2.55,254.01999999999975,226.48000000000025,31.5,6.0
12,2.55,254.33499999999975,226.54000000000025,31.5,6.0
12,2.55,254.64999999999975,226.60000000000025,31.5,6.0
12,2.55,254.96499999999975,226.66000000000025,31.5,6.0
12,2.55,255.27999999999975,226.72000000000025,31.5,6.0
12,2.55,255.59499999999974,226.78000000000026,31.5,6.0
12,2.55,255.90999999999974,226.84000000000026,31.5,6.0
12,2.55,256.22499999999974,226.90000000000026,31.5,6.0
12,2.55,256.53999999999974,226.96000000000026,31.5,6.0
12,2.55,256.85499999999973,227.02000000000027,31.5,6.0
12,2.55,257.16999999999973,227.08000000000027,31.5,6.0
12,2.55,257.48499999999973,227.14000000000027,31.5,6.0
12,2.55,257.7999999999997,227.20000000000027,31.5,6.0
12,2.55,258.1149999999997,227.26000000000028,31.5,6.0
12,2.55,258.4299999999997,227.32000000000028,31.5,6.0
12,2.55,258.7449999999997,227.38000000000028,31.5,6.0
12,2.55,259.0599999999997,227.44000000000028,31.5,6.0
12,2.55,259.3749999999997,227.50000000000028,31.5,6.0
12,2.55,259.6899999999997,227.5600000000003,31.5,6.0
12,2.55,260.0049999999997,227.6200000000003,31.5,6.0
12,2.55,260.3199999999997,227.6800000000003,31.5,6.0
12,2.55,260.6349999999997,227.7400000000003,31.5,6.0
12,2.55,260.9499999999997,227.8000000000003,31.5,6.0
12,2.55,261.2649999999997,227.8600000000003,31.5,6.0
12,2.55,261.5799999999997,227.9200000000003,31.5,6.0
12,2.55,261.8949999999997,227.9800000000003,31.5,6.0
12,2.55,262.2099999999997,228.0400000000003,31.5,6.0
12,2.55,262.5249999999997,228.1000000000003,31.5,6.0
12,2.55,262.8399999999997,228.1600000000003,31.5,6.0
12,2.55,263.1549999999997,228.2200000000003,31.5,6.0
12,2.55,263.4699999999997,228.2800000000003,31.5,6.0
12,2.55,263.7849999999997,228.34000000000032,31.5,6.0
12,2.55,264.0999999999997,228.40000000000032,31.5,6.0
12,2.55,264.4149999999997,228.46000000000032,31.5,6.0
12,2.55,264.7299999999997,228.52000000000032,31.5,6.0
12,2.55,265.0449999999997,228.58000000000033,31.5,6.0
12,2.55,265.3599999999997,228.64000000000033,31.5,6.0
12,2.55,265.67499999999967,228.70000000000033,31.5,6.0
12,2.55,265.98999999999967,228.76000000000033,31.5,6.0
12,2.55,266.30499999999967,228.82000000000033,31.5,6.0
12,2.55,266.61999999999966,228.88000000000034,31.5,6.0
12,2.55,266.93499999999966,228.94000000000034,31.5,6.0
12,2.55,267.24999999999966,229.00000000000034,31.5,6.0
12,2.55,267.56499999999966,229.06000000000034,31.5,6.0
12,2.55,267.87999999999965,229.12000000000035,31.5,6.0
12,2.55,268.19499999999965,229.18000000000035,31.5,6.0
12,2.55,268.50999999999965,229.24000000000035,31.5,6.0
12,2.55,268.82499999999965,229.30000000000035,31.5,6.0
12,2.55,269.13999999999965,229.36000000000035,31.5,6.0
12,2.55,269.45499999999964,229.42000000000036,31.5,6.0
12,2.55,269.76999999999964,229.48000000000036,31.5,6.0
12,2.55,270.08499999999964,229.54000000000036,31.5,6.0
12,2.55,270.39999999999964,229.60000000000036,31.5,6.0
12,2.55,270.71499999999963,229.66000000000037,31.5,6.0
12,2.55,271.02999999999963,229.72000000000037,31.5,6.0
12,2.55,271.34499999999963,229.78000000000037,31.5,6.0
12,2.55,271.6599999999996,229.84000000000037,31.5,6.0
12,2.55,271.9749999999996,229.90000000000038,31.5,6.0
12,2.55,272.2899999999996,229.96000000000038,31.5,6.0
12,2.55,272.6049999999996,230.02000000000038,31.5,6.0
12,2.55,272.9199999999996,230.08000000000038,31.5,6.0
12,2.55,273.2349999999996,230.14000000000038,31.5,6.0
12,2.55,273.5499999999996,230.2000000000004,31.5,6.0
12,2.55,273.8649999999996,230.2600000000004,31.5,6.0
12,2.55,274.1799999999996,230.3200000000004,31.5,6.0
12,2.55,274.4949999999996,230.3800000000004,31.5,6.0
12,2.55,274.8099999999996,230.4400000000004,31.5,6.0
12,2.55,275.1249999999996,230.5000000000004,31.5,6.0
12,2.55,275.4399999999996,230.5600000000004,31.5,6.0
12,2.55,275.7549999999996,230.6200000000004,31.5,6.0
12,2.55,276.0699999999996,230.6800000000004,31.5,6.0
12,2.55,276.3849999999996,230.7400000000004,31.5,6.0
12,2.55,276.6999999999996,230.8000000000004,31.5,6.0
12,2.55,277.0149999999996,230.8600000000004,31.5,6.0
12,2.55,277.3299999999996,230.9200000000004,31.5,6.0
12,2.55,277.6449999999996,230.98000000000042,31.5,6.0
12,2.55,277.9599999999996,231.04000000000042,31.5,6.0
12,2.55,278.2749999999996,231.10000000000042,31.5,6.0
12,2.55,278.5899999999996,231.16000000000042,31.5,6.0
12,2.55,278.9049999999996,231.22000000000043,31.5,6.0
12,2.55,279.2199999999996,231.28000000000043,31.5,6.0
12,2.55,279.53499999999957,231.34000000000043,31.5,6.0
12,2.55,279.84999999999957,231.40000000000043,31.5,6.0
12,2.55,280.16499999999957,231.46000000000043,31.5,6.0
12,2.55,280.47999999999956,231.52000000000044,31.5,6.0
12,2.55,280.79499999999956,231.58000000000044,31.5,6.0
12,2.55,281.10999999999956,231.64000000000044,31.5,6.0
12,2.55,281.42499999999956,231.70000000000044,31.5,6.0
12,2.55,281.73999999999955,231.76000000000045,31.5,6.0
12,2.55,282.05499999999955,231.82000000000045,31.5,6.0
12,2.55,282.36999999999955,231.88000000000045,31.5,6.0
12,2.55,282.68499999999955,231.94000000000045,31.5,6.0
12,2.55,282.99999999999955,232.00000000000045,31.5,6.0
12,2.55,283.31499999999954,232.06000000000046,31.5,6.0
12,2.55,283.62999999999954,232.12000000000046,31.5,6.0
12,2.55,283.94499999999954,232.18000000000046,31.5,6.0
12,2.55,284.25999999999954,232.24000000000046,31.5,6.0
12,2.55,284.57499999999953,232.30000000000047,31.5,6.0
12,2.55,284.88999999999953,232.36000000000047,31.5,6.0
12,2.55,285.20499999999953,232.42000000000047,31.5,6.0
12,2.55,285.5199999999995,232.48000000000047,31.5,6.0
12,2.55,285.8349999999995,232.54000000000048,31.5,6.0
12,2.55,286.1499999999995,232.60000000000048,31.5,6.0
12,2.55,286.4649999999995,232.66000000000048,31.5,6.0
12,2.55,286.7799999999995,232.72000000000048,31.5,6.0
12,2.55,287.0949999999995,232.78000000000048,31.5,6.0
12,2.55,287.4099999999995,232.8400000000005,31.5,6.0
12,2.55,287.7249999999995,232.9000000000005,31.5,6.0
12,2.55,288.0399999999995,232.9600000000005,31.5,6.0
12,2.55,288.3549999999995,233.0200000000005,31.5,6.0
12,2.55,288.6699999999995,233.0800000000005,31.5,6.0
12,2.55,288.9849999999995,233.1400000000005,31.5,6.0
12,2.55,289.2999999999995,233.2000000000005,31.5,6.0
12,2.55,289.6149999999995,233.2600000000005,31.5,6.0
12,2.55,289.9299999999995,233.3200000000005,31.5,6.0
12,2.55,290.2449999999995,233.3800000000005,31.5,6.0
12,2.55,290.5599999999995,233.4400000000005,31.5,6.0
12,2.55,290.8749999999995,233.5000000000005,31.5,6.0
12,2.55,291.1899999999995,233.5600000000005,31.5,6.0
12,2.55,291.5049999999995,233.62000000000052,31.5,6.0
12,2.55,291.8199999999995,233.68000000000052,31.5,6.0
12,2.55,292.1349999999995,233.74000000000052,31.5,6.0
12,2.55,292.4499999999995,233.80000000000052,31.5,6.0
12,2.55,292.7649999999995,233.86000000000053,31.5,6.0
12,2.55,293.0799999999995,233.92000000000053,31.5,6.0
12,2.55,293.39499999999947,233.98000000000053,31.5,6.0
12,2.55,293.70999999999947,234.04000000000053,31.5,6.0
12,2.55,294.02499999999947,234.10000000000053,31.5,6.0
12,2.55,294.33999999999946,234.16000000000054,31.5,6.0
12,2.55,294.65499999999946,234.22000000000054,31.5,6.0
12,2.55,294.96999999999946,234.28000000000054,31.5,6.0
12,2.55,295.28499999999946,234.34000000000054,31.5,6.0
12,2.55,295.59999999999945,234.40000000000055,31.5,6.0
12,2.55,295.91499999999945,234.46000000000055,31.5,6.0
12,2.55,296.22999999999945,234.52000000000055,31.5,6.0
12,2.55,296.54499999999945,234.58000000000055,31.5,6.0
12,2.55,296.85999999999945,234.64000000000055,31.5,6.0
12,2.55,297.17499999999944,234.70000000000056,31.5,6.0
12,2.55,297.48999999999944,234.76000000000056,31.5,6.0
12,2.55,297.80499999999944,234.82000000000056,31.5,6.0
12,2.55,298.11999999999944,234.88000000000056,31.5,6.0
12,2.55,298.43499999999943,234.94000000000057,31.5,6.0
12,2.55,298.74999999999943,235.00000000000057,31.5,6.0
12,2.55,299.06499999999943,235.06000000000057,31.5,6.0
12,2.55,299.3799999999994,235.12000000000057,31.5,6.0
12,2.55,299.6949999999994,235.18000000000058,31.5,6.0
12,2.55,300.0099999999994,235.24000000000058,31.5,6.0
12,2.55,300.3249999999994,235.30000000000058,31.5,6.0
12,2.55,300.6399999999994,235.36000000000058,31.5,6.0
12,2.55,300.9549999999994,235.42000000000058,31.5,6.0
12,2.55,301.2699999999994,235.4800000000006,31.5,6.0
12,2.55,301.5849999999994,235.5400000000006,31.5,6.0
12,2.55,301.8999999999994,235.6000000000006,31.5,6.0
12,2.55,302.2149999999994,235.6600000000006,31.5,6.0
12,2.55,302.5299999999994,235.7200000000006,31.5,6.0
12,2.55,302.8449999999994,235.7800000000006,31.5,6.0
12,2.55,303.1599999999994,235.8400000000006,31.5,6.0
12,2.55,303.4749999999994,235.9000000000006,31.5,6.0
12,2.55,303.7899999999994,235.9600000000006,31.5,6.0
12,2.55,304.1049999999994,236.0200000000006,31.5,6.0
12,2.55,304.4199999999994,236.0800000000006,31.5,6.0
12,2.55,304.7349999999994,236.1400000000006,31.5,6.0
12,2.55,305.0499999999994,236.2000000000006,31.5,6.0
12,2.55,305.3649999999994,236.26000000000062,31.5,6.0
12,2.55,305.6799999999994,236.32000000000062,31.5,6.0
12,2.55,305.9949999999994,236.38000000000062,31.5,6.0
12,2.55,306.3099999999994,236.44000000000062,31.5,6.0
12,2.55,306.6249999999994,236.50000000000063,31.5,6.0
12,2.55,306.9399999999994,236.56000000000063,31.5,6.0
12,2.55,307.25499999999937,236.62000000000063,31.5,6.0
12,2.55,307.56999999999937,236.68000000000063,31.5,6.0
12,2.55,307.88499999999937,236.74000000000063,31.5,6.0
12,2.55,308.19999999999936,236.80000000000064,31.5,6.0
12,2.55,308.51499999999936,236.86000000000064,31.5,6.0
12,2.55,308.82999999999936,236.92000000000064,31.5,6.0
12,2.55,309.14499999999936,236.98000000000064,31.5,6.0
12,2.55,309.45999999999935,237.04000000000065,31.5,6.0
12,2.55,309.77499999999935,237.10000000000065,31.5,6.0
12,2.55,310.08999999999935,237.16000000000065,31.5,6.0
12,2.55,310.40499999999935,237.22000000000065,31.5,6.0
12,2.55,310.71999999999935,237.28000000000065,31.5,6.0
12,2.55,311.03499999999934,237.34000000000066,31.5,6.0
12,2.55,311.34999999999934,237.40000000000066,31.5,6.0
12,2.55,311.66499999999934,237.46000000000066,31.5,6.0
12,2.55,311.97999999999934,237.52000000000066,31.5,6.0
12,2.55,312.29499999999933,237.58000000000067,31.5,6.0
12,2.55,312.60999999999933,237.64000000000067,31.5,6.0
12,2.55,312.92499999999933,237.70000000000067,31.5,6.0
12,2.55,313.2399999999993,237.76000000000067,31.5,6.0
12,2.55,313.5549999999993,237.82000000000068,31.5,6.0
12,2.55,313.8699999999993,237.88000000000068,31.5,6.0
12,2.55,314.1849999999993,237.94000000000068,31.5,6.0
12,2.55,314.4999999999993,238.00000000000068,31.5,6.0
12,2.55,314.8149999999993,238.06000000000068,31.5,6.0
12,2.55,315.1299999999993,238.1200000000007,31.5,6.0
12,2.55,315.4449999999993,238.1800000000007,31.5,6.0
12,2.55,315.7599999999993,238.2400000000007,31.5,6.0
12,2.55,316.0749999999993,238.3000000000007,31.5,6.0
12,2.55,316.3899999999993,238.3600000000007,31.5,6.0
12,2.55,316.7049999999993,238.4200000000007,31.5,6.0
12,2.55,317.0199999999993,238.4800000000007,31.5,6.0
12,2.55,317.3349999999993,238.5400000000007,31.5,6.0
12,2.55,317.6499999999993,238.6000000000007,31.5,6.0
12,2.55,317.9649999999993,238.6600000000007,31.5,6.0
12,2.55,318.2799999999993,238.7200000000007,31.5,6.0
12,2.55,318.5949999999993,238.7800000000007,31.5,6.0
12,2.55,318.9099999999993,238.8400000000007,31.5,6.0
12,2.55,319.2249999999993,238.90000000000072,31.5,6.0
12,2.55,319.5399999999993,238.96000000000072,31.5,6.0
12,2.55,319.8549999999993,239.02000000000072,31.5,6.0
12,2.55,320.1699999999993,239.08000000000072,31.5,6.0
12,2.55,320.4849999999993,239.14000000000073,31.5,6.0
12,2.55,320.7999999999993,239.20000000000073,31.5,6.0
12,2.55,321.11499999999927,239.26000000000073,31.5,6.0
12,2.55,321.42999999999927,239.32000000000073,31.5,6.0
12,2.55,321.74499999999927,239.38000000000073,31.5,6.0
12,2.55,322.05999999999926,239.44000000000074,31.5,6.0
12,2.55,322.37499999999926,239.50000000000074,31.5,6.0
12,2.55,322.68999999999926,239.56000000000074,31.5,6.0
12,2.55,323.00499999999926,239.62000000000074,31.5,6.0
12,2.55,323.31999999999925,239.68000000000075,31.5,6.0
12,2.55,323.63499999999925,239.74000000000075,31.5,6.0
12,2.55,323.94999999999925,239.80000000000075,31.5,6.0
12,2.55,324.26499999999925,239.86000000000075,31.5,6.0
12,2.55,324.57999999999925,239.92000000000075,31.5,6.0
12,2.55,324.89499999999924,239.98000000000076,31.5,6.0
12,2.55,325.20999999999924,240.04000000000076,31.5,6.0
12,2.55,325.52499999999924,240.10000000000076,31.5,6.0
12,2.55,325.83999999999924,240.16000000000076,31.5,6.0
12,2.55,326.15499999999923,240.22000000000077,31.5,6.0
12,2.55,326.46999999999923,240.28000000000077,31.5,6.0
12,2.55,326.78499999999923,240.34000000000077,31.5,6.0
12,2.55,327.0999999999992,240.40000000000077,31.5,6.0
12,2.55,327.4149999999992,240.46000000000078,31.5,6.0
12,2.55,327.7299999999992,240.52000000000078,31.5,6.0
12,2.55,328.0449999999992,240.58000000000078,31.5,6.0
12,2.55,328.3599999999992,240.64000000000078,31.5,6.0
12,2.55,328.6749999999992,240.70000000000078,31.5,6.0
12,2.55,328.9899999999992,240.7600000000008,31.5,6.0
12,2.55,329.3049999999992,240.8200000000008,31.5,6.0
12,2.55,329.6199999999992,240.8800000000008,31.5,6.0
12,2.55,329.9349999999992,240.9400000000008,31.5,6.0
12,2.55,330.2499999999992,241.0000000000008,31.5,6.0
12,2.55,330.5649999999992,241.0600000000008,31.5,6.0
12,2.55,330.8799999999992,241.1200000000008,31.5,6.0
12,2.55,331.1949999999992,241.1800000000008,31.5,6.0
12,2.55,331.5099999999992,241.2400000000008,31.5,6.0
12,2.55,331.8249999999992,241.3000000000008,31.5,6.0
12,2.55,332.1399999999992,241.3600000000008,31.5,6.0
12,2.55,332.4549999999992,241.4200000000008,31.5,6.0
12,2.55,332.7699999999992,241.4800000000008,31.5,6.0
12,2.55,333.0849999999992,241.54000000000082,31.5,6.0
12,2.55,333.3999999999992,241.60000000000082,31.5,6.0
12,2.55,333.7149999999992,241.66000000000082,31.5,6.0
12,2.55,334.0299999999992,241.72000000000082,31.5,6.0
12,2.55,334.3449999999992,241.78000000000083,31.5,6.0
12,2.55,334.6599999999992,241.84000000000083,31.5,6.0
12,2.55,334.97499999999917,241.90000000000083,31.5,6.0
12,2.55,335.28999999999917,241.96000000000083,31.5,6.0
12,2.55,335.60499999999917,242.02000000000083,31.5,6.0
12,2.55,335.91999999999916,242.08000000000084,31.5,6.0
12,2.55,336.23499999999916,242.14000000000084,31.5,6.0
12,2.55,336.54999999999916,242.20000000000084,31.5,6.0
12,2.55,336.86499999999916,242.26000000000084,31.5,6.0
12,2.55,337.17999999999915,242.32000000000085,31.5,6.0
12,2.55,337.49499999999915,242.38000000000085,31.5,6.0
12,2.55,337.80999999999915,242.44000000000085,31.5,6.0
12,2.55,338.12499999999915,242.50000000000085,31.5,6.0
12,2.55,338.43999999999915,242.56000000000085,31.5,6.0
12,2.55,338.75499999999914,242.62000000000086,31.5,6.0
12,2.55,339.06999999999914,242.68000000000086,31.5,6.0
12,2.55,339.38499999999914,242.74000000000086,31.5,6.0
12,2.55,339.69999999999914,242.80000000000086,31.5,6.0
12,2.55,340.01499999999913,242.86000000000087,31.5,6.0
12,2.55,340.32999999999913,242.92000000000087,31.5,6.0
12,2.55,340.64499999999913,242.98000000000087,31.5,6.0
12,2.55,340.9599999999991,243.04000000000087,31.5,6.0
12,2.55,341.2749999999991,243.10000000000088,31.5,6.0
12,2.55,341.5899999999991,243.16000000000088,31.5,6.0
12,2.55,341.9049999999991,243.22000000000088,31.5,6.0
12,2.55,342.2199999999991,243.28000000000088,31.5,6.0
12,2.55,342.5349999999991,243.34000000000088,31.5,6.0
12,2.55,342.8499999999991,243.4000000000009,31.5,6.0
12,2.55,343.1649999999991,243.4600000000009,31.5,6.0
12,2.55,343.4799999999991,243.5200000000009,31.5,6.0
12,2.55,343.7949999999991,243.5800000000009,31.5,6.0
12,2.55,344.1099999999991,243.6400000000009,31.5,6.0
12,2.55,344.4249999999991,243.7000000000009,31.5,6.0
12,2.55,344.7399999999991,243.7600000000009,31.5,6.0
12,2.55,345.0549999999991,243.8200000000009,31.5,6.0
12,2.55,345.3699999999991,243.8800000000009,31.5,6.0
12,2.55,345.6849999999991,243.9400000000009,31.5,6.0
12,2.55,345.9999999999991,244.0000000000009,31.5,6.0
12,2.55,346.3149999999991,244.0600000000009,31.5,6.0
12,2.55,346.6299999999991,244.1200000000009,31.5,6.0
12,2.55,346.9449999999991,244.18000000000092,31.5,6.0
12,2.55,347.2599999999991,244.24000000000092,31.5,6.0
12,2.55,347.5749999999991,244.30000000000092,31.5,6.0
12,2.55,347.8899999999991,244.36000000000092,31.5,6.0
12,2.55,348.2049999999991,244.42000000000093,31.5,6.0
12,2.55,348.5199999999991,244.48000000000093,31.5,6.0
12,2.55,348.83499999999907,244.54000000000093,31.5,6.0
12,2.55,349.14999999999907,244.60000000000093,31.5,6.0
12,2.55,349.46499999999907,244.66000000000093,31.5,6.0
12,2.55,349.77999999999906,244.72000000000094,31.5,6.0
12,2.55,350.09499999999906,244.78000000000094,31.5,6.0
12,2.55,350.40999999999906,244.84000000000094,31.5,6.0
12,2.55,350.72499999999906,244.90000000000094,31.5,6.0
12,2.55,351.03999999999905,244.96000000000095,31.5,6.0
12,2.55,351.35499999999905,245.02000000000095,31.5,6.0
12,2.55,351.66999999999905,245.08000000000095,31.5,6.0
12,2.55,351.98499999999905,245.14000000000095,31.5,6.0
12,2.55,352.29999999999905,245.20000000000095,31.5,6.0
12,2.55,352.61499999999904,245.26000000000096,31.5,6.0
12,2.55,352.92999999999904,245.32000000000096,31.5,6.0
12,2.55,353.24499999999904,245.38000000000096,31.5,6.0
12,2.55,353.55999999999904,245.44000000000096,31.5,6.0
12,2.55,353.87499999999903,245.50000000000097,31.5,6.0
12,2.55,354.18999999999903,245.56000000000097,31.5,6.0
12,2.55,354.50499999999903,245.62000000000097,31.5,6.0
12,2.55,354.819999999999,245.68000000000097,31.5,6.0
12,2.55,355.134999999999,245.74000000000098,31.5,6.0
12,2.55,355.449999999999,245.80000000000098,31.5,6.0
12,2.55,355.764999999999,245.86000000000098,31.5,6.0
12,2.55,356.079999999999,245.92000000000098,31.5,6.0
12,2.55,356.394999999999,245.98000000000098,31.5,6.0
12,2.55,356.709999999999,246.040000000001,31.5,6.0
12,2.55,357.024999999999,246.100000000001,31.5,6.0
12,2.55,357.339999999999,246.160000000001,31.5,6.0
12,2.55,357.654999999999,246.220000000001,31.5,6.0
12,2.55,357.969999999999,246.280000000001,31.5,6.0
12,2.55,358.284999999999,246.340000000001,31.5,6.0
12,2.55,358.599999999999,246.400000000001,31.5,6.0
12,2.55,358.914999999999,246.460000000001,31.5,6.0
12,2.55,359.229999999999,246.520000000001,31.5,6.0
12,2.55,359.544999999999,246.580000000001,31.5,6.0
12,2.55,359.859999999999,246.640000000001,31.5,6.0
12,2.55,360.174999999999,246.700000000001,31.5,6.0
12,2.55,360.489999999999,246.760000000001,31.5,6.0
12,2.55,360.804999999999,246.82000000000102,31.5,6.0
12,2.55,361.119999999999,246.88000000000102,31.5,6.0
12,2.55,361.434999999999,246.94000000000102,31.5,6.0
12,2.55,361.749999999999,247.00000000000102,31.5,6.0
12,2.55,362.064999999999,247.06000000000103,31.5,6.0
12,2.55,362.379999999999,247.12000000000103,31.5,6.0
12,2.55,362.69499999999897,247.18000000000103,31.5,6.0
12,2.55,363.00999999999897,247.24000000000103,31.5,6.0
12,2.55,363.32499999999897,247.30000000000103,31.5,6.0
12,2.55,363.63999999999896,247.36000000000104,31.5,6.0
12,2.55,363.95499999999896,247.42000000000104,31.5,6.0
12,2.55,364.26999999999896,247.48000000000104,31.5,6.0
12,2.55,364.58499999999896,247.54000000000104,31.5,6.0
12,2.55,364.89999999999895,247.60000000000105,31.5,6.0
12,2.55,365.21499999999895,247.66000000000105,31.5,6.0
12,2.55,365.52999999999895,247.72000000000105,31.5,6.0
12,2.55,365.84499999999895,247.78000000000105,31.5,6.0
12,2.55,366.15999999999894,247.84000000000106,31.5,6.0
12,2.55,366.47499999999894,247.90000000000106,31.5,6.0
12,2.55,366.78999999999894,247.96000000000106,31.5,6.0
12,2.55,367.10499999999894,248.02000000000106,31.5,6.0
12,2.55,367.41999999999894,248.08000000000106,31.5,6.0
